what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.birt.chart.ui.extension,3.7.2.v20120213,"org.eclipse.birt.chart.ui.extension",1357373527182
started,bundle,org.eclipse.birt.core,3.7.2.v20120213,"org.eclipse.birt.core",1357373527183
started,bundle,org.eclipse.birt.core.ui,3.7.2.v20120213,"org.eclipse.birt.core.ui",1357373527183
started,bundle,org.eclipse.birt.data,3.7.2.v20120213,"org.eclipse.birt.data",1357373527184
started,bundle,org.eclipse.birt.report.data.adapter,3.7.2.v20120213,"org.eclipse.birt.report.data.adapter",1357373527184
started,bundle,org.eclipse.birt.report.designer.core,3.7.2.v20120213,"org.eclipse.birt.report.designer.core",1357373527184
started,bundle,org.eclipse.birt.report.designer.ui,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui",1357373527184
started,bundle,org.eclipse.birt.report.designer.ui.cubebuilder,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.cubebuilder",1357373527184
started,bundle,org.eclipse.birt.report.designer.ui.data,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.data",1357373527185
started,bundle,org.eclipse.birt.report.designer.ui.editor.script,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.editor.script",1357373527185
started,bundle,org.eclipse.birt.report.designer.ui.editor.xml.wtp,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.editor.xml.wtp",1357373527186
started,bundle,org.eclipse.birt.report.designer.ui.editors,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.editors",1357373527186
started,bundle,org.eclipse.birt.report.designer.ui.editors.schematic,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.editors.schematic",1357373527186
started,bundle,org.eclipse.birt.report.designer.ui.ide,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.ide",1357373527187
started,bundle,org.eclipse.birt.report.designer.ui.lib,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.lib",1357373527187
started,bundle,org.eclipse.birt.report.designer.ui.lib.explorer,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.lib.explorer",1357373527187
started,bundle,org.eclipse.birt.report.designer.ui.preview.web,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.preview.web",1357373527188
started,bundle,org.eclipse.birt.report.designer.ui.views,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.views",1357373527188
started,bundle,org.eclipse.birt.report.engine,3.7.2.v20120213,"org.eclipse.birt.report.engine",1357373527188
started,bundle,org.eclipse.birt.report.item.crosstab.core,3.7.2.v20120213,"org.eclipse.birt.report.item.crosstab.core",1357373527188
started,bundle,org.eclipse.birt.report.item.crosstab.ui,3.7.2.v20120213,"org.eclipse.birt.report.item.crosstab.ui",1357373527189
started,bundle,org.eclipse.birt.report.model,3.7.2.v20120213,"org.eclipse.birt.report.model",1357373527189
started,bundle,org.eclipse.birt.report.viewer,3.7.2.v20120213,"org.eclipse.birt.report.viewer",1357373527190
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1357373527190
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1357373527191
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1357373527191
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1357373527191
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1357373527192
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1357373527192
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1357373527193
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1357373527193
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1357373527194
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1357373527194
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1357373527194
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1357373527195
started,bundle,org.eclipse.datatools.connectivity.oda,3.3.3.v201110130935,"org.eclipse.datatools.connectivity.oda",1357373527195
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1357373527196
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1357373527196
started,bundle,org.eclipse.draw2d,3.7.2.v20111017-2020,"org.eclipse.draw2d",1357373527197
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1357373527197
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1357373527197
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1357373527198
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1357373527198
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1357373527198
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1357373527199
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1357373527199
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1357373527199
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1357373527199
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1357373527200
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1357373527200
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1357373527200
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1357373527201
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1357373527201
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1357373527201
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1357373527201
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1357373527202
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1357373527202
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1357373527202
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1357373527203
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1357373527203
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1357373527203
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1357373527204
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1357373527204
started,bundle,org.eclipse.gef,3.7.2.v20111106-2020,"org.eclipse.gef",1357373527205
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1357373527205
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1357373527206
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1357373527206
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1357373527206
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1357373527206
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1357373527207
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1357373527207
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1357373527207
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1357373527207
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1357373527208
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1357373527208
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1357373527208
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1357373527209
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1357373527209
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1357373527209
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1357373527210
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1357373527210
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1357373527210
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1357373527211
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1357373527211
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1357373527212
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1357373527212
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1357373527212
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1357373527212
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1357373527213
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1357373527213
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1357373527213
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1357373527214
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1357373527214
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1357373527214
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1357373527215
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1357373527215
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1357373527216
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1357373527216
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1357373527216
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1357373527216
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1357373527217
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1357373527217
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1357373527217
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1357373527217
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1357373527218
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1357373527218
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1357373527219
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1357373527220
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1357373527220
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1357373527220
os,sysinfo,,,"win32",1357373527222
arch,sysinfo,,,"x86",1357373527222
ws,sysinfo,,,"win32",1357373527222
locale,sysinfo,,,"en_US",1357373527222
processors,sysinfo,,,"4",1357373527222
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1357373527222
java.runtime.version,sysinfo,,,"1.7.0_06-b24",1357373527222
java.specification.name,sysinfo,,,"Java Platform API Specification",1357373527222
java.specification.vendor,sysinfo,,,"Oracle Corporation",1357373527222
java.specification.version,sysinfo,,,"1.7",1357373527222
java.vendor,sysinfo,,,"Oracle Corporation",1357373527222
java.version,sysinfo,,,"1.7.0_06",1357373527222
java.vm.info,sysinfo,,,"mixed mode",1357373527222
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1357373527222
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1357373527222
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1357373527222
java.vm.specification.version,sysinfo,,,"1.7",1357373527222
java.vm.vendor,sysinfo,,,"Oracle Corporation",1357373527222
java.vm.version,sysinfo,,,"23.2-b09",1357373527222
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1357373532002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373542816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373553342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357373556011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373557175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373578856
activated,view,org.eclipse.birt.report.designer.ui.views,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.attributes.AttributeView",1357373591666
activated,editor,org.eclipse.birt.report.designer.ui.ide,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.editors.ReportEditor",1357373596649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357373600219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373602027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373619308
activated,view,org.eclipse.birt.report.designer.ui.views,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.attributes.AttributeView",1357373633410
activated,editor,org.eclipse.birt.report.designer.ui.ide,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.editors.ReportEditor",1357373636448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357373638372
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1357373640623
activated,editor,org.eclipse.birt.report.designer.ui.ide,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.editors.ReportEditor",1357373641709
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1357373642810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357373648571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373650627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373685318
activated,editor,org.eclipse.birt.report.designer.ui.ide,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.editors.ReportEditor",1357373689491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357373692069
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1357373695773
started,bundle,org.eclipse.datatools.connectivity.oda.design,3.3.4.v201109211529,"org.eclipse.datatools.connectivity.oda.design",1357373698244
started,bundle,org.eclipse.datatools.connectivity.oda.design.ui,3.2.6.v201112151316,"org.eclipse.datatools.connectivity.oda.design.ui",1357373698245
started,bundle,org.eclipse.birt.report.model.adapter.oda,3.7.2.v20120213,"org.eclipse.birt.report.model.adapter.oda",1357373698258
started,bundle,org.eclipse.xsd,2.7.1.v20120130-0943,"org.eclipse.xsd",1357373698303
started,bundle,org.eclipse.datatools.connectivity.oda.consumer,3.2.5.v201109151100,"org.eclipse.datatools.connectivity.oda.consumer",1357373698467
started,bundle,org.eclipse.birt.report.data.oda.jdbc,3.7.2.v20120213,"org.eclipse.birt.report.data.oda.jdbc",1357373698469
started,bundle,org.eclipse.birt.report.data.oda.jdbc.ui,3.7.2.v20120213,"org.eclipse.birt.report.data.oda.jdbc.ui",1357373698508
started,bundle,org.eclipse.birt.core.script.function,3.7.2.v20120213,"org.eclipse.birt.core.script.function",1357373698567
started,bundle,org.eclipse.birt.report.engine.script.javascript,3.7.2.v20120213,"org.eclipse.birt.report.engine.script.javascript",1357373698608
started,bundle,org.eclipse.birt.data.aggregation,3.7.2.v20120213,"org.eclipse.birt.data.aggregation",1357373698801
started,bundle,org.eclipse.datatools.connectivity.oda.profile,3.2.7.v201112290953,"org.eclipse.datatools.connectivity.oda.profile",1357373698858
started,bundle,org.eclipse.datatools.connectivity,1.2.4.v201202041105,"org.eclipse.datatools.connectivity",1357373698862
started,bundle,org.eclipse.birt.report.data.bidi.utils,3.7.2.v20120213,"org.eclipse.birt.report.data.bidi.utils",1357373698892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373699222
started,bundle,org.eclipse.datatools.connectivity.ui,1.2.2.v201111190813,"org.eclipse.datatools.connectivity.ui",1357373714936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373738169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357373742956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373744225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373766606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373770926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373804568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357373814966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373816152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373842132
activated,editor,org.eclipse.birt.report.designer.ui.ide,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.editors.ReportEditor",1357373849135
activated,view,org.eclipse.birt.report.designer.ui.views,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.attributes.AttributeView",1357373858748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373860889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373863902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357373867392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373869001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373882782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373887087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373890604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357373893191
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1357373894369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373897767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373913656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357373915593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373917077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357374070636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357374078327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357374087515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357374091249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357374092729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357374099231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357374102611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357374116835
activated,editor,org.eclipse.birt.report.designer.ui.ide,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.editors.ReportEditor",1357374123697
started,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1357374123714
started,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1357374123802
started,bundle,org.eclipse.equinox.http.servlet,1.1.200.v20110502,"org.eclipse.equinox.http.servlet",1357374123815
started,bundle,org.eclipse.equinox.http.registry,1.1.100.v20110502,"org.eclipse.equinox.http.registry",1357374123871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357374123922
started,bundle,org.eclipse.equinox.jsp.jasper.registry,1.0.200.v20100503,"org.eclipse.equinox.jsp.jasper.registry",1357374124717
started,bundle,org.eclipse.equinox.jsp.jasper,1.0.300.v20110502,"org.eclipse.equinox.jsp.jasper",1357374124719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357374133934
started,bundle,org.eclipse.birt.report.engine.emitter.html,3.7.2.v20120213,"org.eclipse.birt.report.engine.emitter.html",1357374134330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357374150371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357374165163
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1357374170154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357374171912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357374177663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357374179584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357374185227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357374187318
